image_name,label_a,label_b
sektion_234_117.png,-1,85
sektion_234_118.png,2,84
sektion_234_119.png,0,82
sektion_234_120.png,-2,84
sektion_234_121.png,-1,85
sektion_234_122.png,2,84
sektion_234_123.png,4,79
sektion_234_124.png,7,66
sektion_234_125.png,1,48
sektion_234_126.png,-1,31
sektion_234_127.png,0,15
sektion_234_128.png,-2,8
sektion_234_129.png,-7,10
sektion_234_130.png,-7,10
sektion_234_131.png,-4,6
sektion_234_132.png,-2,7
sektion_234_133.png,-5,17
sektion_234_134.png,-8,28
sektion_234_135.png,-7,36
sektion_234_136.png,-3,36
sektion_234_137.png,4,51
sektion_234_138.png,13,70
sektion_234_139.png,20,73
sektion_234_140.png,18,76
sektion_234_141.png,13,80
sektion_234_142.png,14,79
sektion_234_143.png,19,79
sektion_234_144.png,16,80
sektion_234_145.png,13,81
sektion_234_146.png,12,82
sektion_234_147.png,14,81
sektion_234_148.png,23,70
sektion_234_149.png,28,55
sektion_234_150.png,24,50
sektion_234_151.png,21,46
sektion_234_152.png,22,44
sektion_234_153.png,22,40
sektion_234_154.png,17,47
sektion_234_155.png,11,54
sektion_234_156.png,11,51
sektion_234_157.png,13,46
sektion_234_158.png,13,44
sektion_234_159.png,14,43
sektion_234_160.png,21,32
sektion_234_161.png,22,29
sektion_234_162.png,19,34
sektion_234_163.png,18,33
sektion_234_164.png,23,26
sektion_234_165.png,24,27
sektion_234_166.png,20,34
sektion_234_167.png,15,51
sektion_234_168.png,11,68
sektion_234_169.png,13,72
sektion_234_170.png,11,66
sektion_234_171.png,7,59
sektion_234_172.png,3,64
sektion_234_173.png,-3,69
sektion_234_174.png,2,70
sektion_234_175.png,12,70
sektion_234_176.png,9,71
sektion_234_177.png,8,70
sektion_234_178.png,13,70
sektion_234_179.png,14,69
sektion_234_180.png,13,68
sektion_234_181.png,17,64
sektion_234_182.png,18,55
sektion_234_183.png,15,38
sektion_234_184.png,8,22
sektion_234_185.png,3,19
sektion_234_186.png,5,23
sektion_234_187.png,8,24
sektion_234_188.png,8,22
sektion_234_189.png,3,19
sektion_234_190.png,-2,18
sektion_234_191.png,-4,19
sektion_234_192.png,-3,18
sektion_234_193.png,0,19
sektion_234_194.png,2,20
sektion_234_195.png,4,19
sektion_234_196.png,3,20
sektion_234_197.png,2,21
sektion_234_198.png,-1,21
sektion_234_199.png,-1,20
sektion_234_200.png,1,18
sektion_234_201.png,5,30
sektion_234_202.png,0,32
sektion_234_203.png,-1,17
sektion_234_204.png,5,-3
sektion_234_205.png,13,-35
sektion_234_206.png,-5,-12
sektion_234_207.png,-12,27
sektion_234_208.png,-11,34
sektion_234_209.png,-13,34
sektion_234_210.png,-14,33
sektion_234_211.png,-14,33
sektion_234_212.png,-14,34
sektion_234_213.png,-14,34
sektion_234_214.png,-14,34
sektion_234_215.png,-15,35
sektion_234_216.png,-14,35
sektion_234_217.png,-14,35
sektion_234_218.png,-15,36
sektion_234_219.png,-14,35
sektion_234_220.png,-14,36
sektion_234_221.png,-14,33
sektion_234_222.png,-11,28
sektion_234_223.png,-13,38
sektion_234_224.png,-16,51
sektion_234_225.png,-14,54
sektion_234_226.png,-12,59
sektion_234_227.png,-10,67
sektion_234_228.png,-11,58
sektion_234_229.png,-13,34
sektion_234_230.png,-17,21
sektion_234_231.png,-22,21
sektion_234_232.png,-21,19
sektion_234_233.png,-17,16
sektion_234_234.png,-19,20
sektion_234_235.png,-20,21
sektion_234_236.png,-20,21
sektion_234_237.png,-19,22
sektion_234_238.png,-17,24
sektion_234_239.png,-16,35
sektion_234_240.png,-11,41
sektion_234_241.png,-10,59
sektion_234_242.png,-8,68
sektion_234_243.png,-4,66
sektion_234_244.png,-1,66
sektion_234_245.png,-2,68
sektion_234_246.png,-1,69
sektion_234_247.png,1,67
sektion_234_248.png,4,61
sektion_234_249.png,6,62
sektion_234_250.png,-2,67
sektion_234_251.png,-3,70
sektion_234_252.png,0,66
sektion_234_253.png,-7,52
sektion_234_254.png,-8,52
sektion_234_255.png,-9,53
sektion_234_256.png,-18,41
sektion_234_257.png,-11,38
sektion_234_258.png,-8,43
sektion_234_259.png,-18,45
sektion_234_260.png,-8,27
sektion_234_261.png,4,24
sektion_234_262.png,20,26
sektion_234_263.png,26,40
sektion_234_264.png,23,53
sektion_234_265.png,42,34
sektion_234_266.png,42,31
sektion_234_267.png,36,45
sektion_234_268.png,17,48
sektion_234_269.png,9,45
sektion_234_270.png,5,35
sektion_234_271.png,-3,27
sektion_234_272.png,-7,36
sektion_234_273.png,-8,33
sektion_234_274.png,4,36
sektion_234_275.png,7,45
sektion_234_276.png,0,52
sektion_234_277.png,-3,46
sektion_234_278.png,9,23
sektion_234_279.png,21,11
sektion_234_280.png,23,17
sektion_234_281.png,18,23
sektion_234_282.png,7,26
sektion_234_283.png,3,19
sektion_234_284.png,6,4
sektion_234_285.png,6,2
sektion_234_286.png,-2,2
sektion_234_287.png,-7,12
sektion_234_288.png,2,7
sektion_234_289.png,7,11
sektion_234_290.png,8,13
sektion_234_291.png,12,11
sektion_234_292.png,19,16
sektion_234_293.png,20,31
sektion_234_294.png,20,49
sektion_234_295.png,19,53
sektion_234_296.png,20,55
sektion_234_297.png,20,57
sektion_234_298.png,18,58
sektion_234_299.png,17,60
sektion_234_300.png,15,61
sektion_234_301.png,16,61
sektion_234_302.png,16,61
sektion_234_303.png,18,63
sektion_234_304.png,14,65
sektion_234_305.png,11,52
sektion_234_306.png,15,7
sektion_234_307.png,13,8
sektion_234_308.png,13,11
sektion_234_309.png,16,5
sektion_234_310.png,20,5
sektion_234_311.png,15,11
sektion_234_312.png,11,10
sektion_234_313.png,14,8
sektion_234_314.png,20,2
sektion_234_315.png,13,6
sektion_234_316.png,6,8
sektion_234_317.png,11,3
sektion_234_318.png,13,-2
sektion_234_319.png,11,-4
sektion_234_320.png,11,-3
sektion_234_321.png,12,6
sektion_234_322.png,19,8
sektion_234_323.png,23,6
sektion_234_324.png,24,13
sektion_234_325.png,25,16
sektion_234_326.png,27,25
sektion_234_327.png,30,37
sektion_234_328.png,32,48
sektion_234_329.png,37,53
sektion_234_330.png,44,48
sektion_234_331.png,46,44
sektion_234_332.png,47,42
sektion_234_333.png,45,40
sektion_234_334.png,44,40
sektion_234_335.png,44,39
sektion_234_336.png,45,38
sektion_234_337.png,45,38
sektion_234_338.png,42,38
sektion_234_339.png,35,38
sektion_234_340.png,28,41
sektion_234_341.png,24,35
sektion_234_342.png,17,41
sektion_234_343.png,11,35
sektion_234_344.png,13,25
sektion_234_345.png,18,15
sektion_234_346.png,17,8
sektion_234_347.png,15,22
sektion_234_348.png,18,8
sektion_234_349.png,19,2
sektion_234_350.png,16,0
sektion_234_351.png,17,10
sektion_234_352.png,30,27
sektion_234_353.png,38,27
sektion_234_354.png,37,29
sektion_234_355.png,30,11
sektion_234_356.png,23,4
sektion_234_357.png,22,4
sektion_234_358.png,23,-1
sektion_234_359.png,22,2
sektion_234_360.png,27,4
sektion_234_361.png,27,4
sektion_234_362.png,24,4
sektion_234_363.png,23,3
sektion_234_364.png,24,2
sektion_234_365.png,15,4
sektion_234_366.png,4,2
sektion_234_367.png,6,2
sektion_234_368.png,2,1
sektion_234_369.png,10,4
sektion_234_370.png,18,8
sektion_234_371.png,10,4
sektion_234_372.png,8,3
sektion_234_373.png,10,1
sektion_234_374.png,6,-2
sektion_234_375.png,4,1
sektion_234_376.png,2,2
sektion_234_377.png,17,6
sektion_234_378.png,31,28
sektion_234_379.png,25,48
sektion_234_380.png,14,63
sektion_234_381.png,7,71
sektion_234_382.png,4,73
sektion_234_383.png,4,72
sektion_234_384.png,8,68
sektion_234_385.png,16,65
sektion_234_386.png,23,63
sektion_234_387.png,27,62
sektion_234_388.png,21,63
sektion_234_389.png,21,62
sektion_234_390.png,23,60
sektion_234_391.png,27,56
sektion_234_392.png,33,51
sektion_234_393.png,37,49
sektion_234_394.png,36,49
sektion_234_395.png,29,49
sektion_234_396.png,23,51
sektion_234_397.png,24,52
sektion_234_398.png,27,52
sektion_234_399.png,30,53
sektion_234_400.png,34,53
sektion_234_401.png,35,54
sektion_234_402.png,36,52
sektion_234_403.png,37,51
sektion_234_404.png,38,50
sektion_234_405.png,39,49
sektion_234_406.png,42,48
sektion_234_407.png,48,48
sektion_234_408.png,50,54
sektion_234_409.png,48,59
sektion_234_410.png,43,61
sektion_234_411.png,26,57
sektion_234_412.png,19,53
sektion_234_413.png,25,54
sektion_234_414.png,35,58
sektion_234_415.png,47,57
sektion_234_416.png,52,53
sektion_234_417.png,54,52
sektion_234_418.png,56,50
sektion_234_419.png,57,50
sektion_234_420.png,58,50
sektion_234_421.png,58,52
sektion_234_422.png,59,53
sektion_234_423.png,59,53
sektion_234_424.png,59,53
sektion_234_425.png,58,53
sektion_234_426.png,59,54
sektion_234_427.png,59,55
sektion_234_428.png,60,57
sektion_234_429.png,59,57
sektion_234_430.png,57,57
sektion_234_431.png,53,56
sektion_234_432.png,49,52
sektion_234_433.png,46,49
sektion_234_434.png,43,45
sektion_234_435.png,40,37
sektion_234_436.png,37,34
sektion_234_437.png,33,30
sektion_234_438.png,30,26
sektion_234_439.png,29,22
sektion_234_440.png,29,21
sektion_234_441.png,29,20
sektion_234_442.png,29,20
sektion_234_443.png,29,20
sektion_234_444.png,32,20
sektion_234_445.png,34,23
sektion_234_446.png,37,28
sektion_234_447.png,42,34
sektion_234_448.png,45,41
sektion_234_449.png,49,49
sektion_234_450.png,53,54
sektion_234_451.png,57,59
sektion_234_452.png,60,60
sektion_234_453.png,62,58
sektion_234_454.png,61,57
sektion_234_455.png,62,56
sektion_234_456.png,62,55
sektion_234_457.png,61,55
sektion_234_458.png,59,58
sektion_234_459.png,56,60
sektion_234_460.png,52,62
sektion_234_461.png,49,63
sektion_234_462.png,48,63
sektion_234_463.png,48,62
sektion_234_464.png,49,61
sektion_234_465.png,50,60
sektion_234_466.png,53,58
sektion_234_467.png,56,55
sektion_234_468.png,57,52
sektion_234_469.png,57,50
sektion_234_470.png,56,49
sektion_234_471.png,56,48
sektion_234_472.png,52,44
sektion_234_473.png,48,40
sektion_234_474.png,43,36
sektion_234_475.png,38,31
sektion_234_476.png,34,22
sektion_234_477.png,26,11
sektion_234_478.png,27,8
sektion_234_479.png,26,2
sektion_234_480.png,25,-1
sektion_234_481.png,24,0
sektion_234_482.png,18,6
sektion_234_483.png,8,2
sektion_234_484.png,6,0
sektion_234_485.png,16,2
sektion_234_486.png,28,11
sektion_234_487.png,27,19
sektion_235_0.png,-13,87
sektion_235_1.png,-11,86
sektion_235_2.png,-8,84
sektion_235_3.png,-4,80
sektion_235_4.png,2,76
sektion_235_5.png,8,68
sektion_235_6.png,15,61
sektion_235_7.png,20,54
sektion_235_8.png,22,50
sektion_235_9.png,25,46
sektion_235_10.png,27,47
sektion_235_11.png,31,47
sektion_235_12.png,31,45
sektion_235_13.png,31,36
sektion_235_14.png,32,27
sektion_235_15.png,31,19
sektion_235_16.png,31,17
sektion_235_17.png,30,17
sektion_235_18.png,28,16
sektion_235_19.png,26,13
sektion_235_20.png,23,11
sektion_235_21.png,20,9
sektion_235_22.png,20,8
sektion_235_23.png,20,8
sektion_235_24.png,24,9
sektion_235_25.png,28,14
sektion_235_26.png,35,20
sektion_235_27.png,38,26
sektion_235_28.png,41,28
sektion_235_29.png,39,27
sektion_235_30.png,36,24
sektion_235_31.png,32,19
sektion_235_32.png,27,18
sektion_235_33.png,28,23
sektion_235_34.png,32,31
sektion_235_35.png,39,36
sektion_235_36.png,45,40
sektion_235_37.png,48,43
sektion_235_38.png,48,42
sektion_235_39.png,41,39
sektion_235_40.png,31,38
sektion_235_41.png,29,43
sektion_235_42.png,30,44
sektion_235_43.png,31,40
sektion_235_44.png,32,34
sektion_235_45.png,32,29
sektion_235_46.png,34,27
sektion_235_47.png,32,28
sektion_235_48.png,24,27
sektion_235_49.png,10,32
sektion_235_50.png,7,38
sektion_235_51.png,2,38
sektion_235_52.png,-7,37
sektion_235_53.png,-15,40
sektion_235_54.png,-14,34
sektion_235_55.png,-14,33
sektion_235_56.png,-19,36
sektion_235_57.png,-29,36
sektion_235_58.png,-31,20
sektion_235_59.png,-21,-5
sektion_235_60.png,-11,-28
sektion_235_61.png,-9,-39
sektion_235_62.png,-6,-48
sektion_235_63.png,-6,-50
sektion_235_64.png,-7,-49
sektion_235_65.png,-10,-46
sektion_235_66.png,-14,-40
sektion_235_67.png,-21,-27
sektion_235_68.png,-24,-15
sektion_235_69.png,-29,-1
sektion_235_70.png,-28,5
sektion_235_71.png,-27,11
sektion_235_72.png,-26,14
sektion_235_73.png,-22,13
sektion_235_74.png,-17,8
sektion_235_75.png,-21,8
sektion_235_76.png,-28,11
sektion_235_77.png,-31,15
sektion_235_78.png,-30,15
sektion_235_79.png,-29,14
sektion_235_80.png,-29,14
sektion_235_81.png,-29,15
sektion_235_82.png,-30,16
sektion_235_83.png,-30,17
sektion_235_84.png,-29,17
sektion_235_85.png,-30,17
sektion_235_86.png,-30,17
sektion_235_87.png,-31,18
sektion_235_88.png,-31,20
sektion_235_89.png,-29,16
sektion_235_90.png,-26,14
sektion_235_91.png,-26,15
sektion_235_92.png,-29,20
sektion_235_93.png,-31,29
sektion_235_94.png,-32,37
sektion_235_95.png,-30,42
sektion_235_96.png,-27,40
sektion_235_97.png,-17,31
sektion_235_98.png,-12,24
sektion_235_99.png,-20,38
sektion_235_100.png,-21,64
sektion_235_101.png,-3,73
sektion_235_102.png,16,65
sektion_235_103.png,19,63
sektion_235_104.png,22,63
sektion_235_105.png,22,61
sektion_235_106.png,17,55
sektion_235_107.png,16,47
sektion_235_108.png,22,38
sektion_235_109.png,21,41
sektion_235_110.png,21,43
sektion_235_111.png,23,44
sektion_235_112.png,25,45
sektion_235_113.png,21,52
sektion_235_114.png,17,62
sektion_235_115.png,10,71
sektion_235_116.png,0,80
sektion_235_117.png,3,82
sektion_235_118.png,5,82
sektion_235_119.png,2,83
sektion_235_120.png,-2,80
sektion_235_121.png,-3,83
sektion_235_122.png,2,75
sektion_235_123.png,10,57
sektion_235_124.png,12,45
sektion_235_125.png,-1,31
sektion_235_126.png,-5,20
sektion_235_127.png,-3,7
sektion_235_128.png,-4,1
sektion_235_129.png,-6,3
sektion_235_130.png,-5,2
sektion_235_131.png,-2,-2
sektion_235_132.png,-1,-6
sektion_235_133.png,-5,-1
sektion_235_134.png,-7,1
sektion_235_135.png,-5,-1
sektion_235_136.png,-7,9
sektion_235_137.png,-2,19
sektion_235_138.png,6,49
sektion_235_139.png,15,75
sektion_235_140.png,19,79
sektion_235_141.png,18,80
sektion_235_142.png,15,80
sektion_235_143.png,13,80
sektion_235_144.png,12,81
sektion_235_145.png,11,82
sektion_235_146.png,10,83
sektion_235_147.png,12,82
sektion_235_148.png,23,68
sektion_235_149.png,26,55
sektion_235_150.png,21,50
sektion_235_151.png,17,49
sektion_235_152.png,19,49
sektion_235_153.png,20,44
sektion_235_154.png,15,50
sektion_235_155.png,7,60
sektion_235_156.png,10,56
sektion_235_157.png,15,48
sektion_235_158.png,17,47
sektion_235_159.png,19,46
sektion_235_160.png,24,40
sektion_235_161.png,26,39
sektion_235_162.png,24,40
sektion_235_163.png,21,31
sektion_235_164.png,26,26
sektion_235_165.png,21,32
sektion_235_166.png,17,35
sektion_235_167.png,18,39
sektion_235_168.png,14,61
sektion_235_169.png,15,71
sektion_235_170.png,13,67
sektion_235_171.png,4,65
sektion_235_172.png,-8,49
sektion_235_173.png,-11,45
sektion_235_174.png,-1,52
sektion_235_175.png,18,58
sektion_235_176.png,21,59
sektion_235_177.png,20,58
sektion_235_178.png,24,56
sektion_235_179.png,21,51
sektion_235_180.png,18,46
sektion_235_181.png,17,44
sektion_235_182.png,16,40
sektion_235_183.png,15,32
sektion_235_184.png,13,22
sektion_235_185.png,11,19
sektion_235_186.png,9,21
sektion_235_187.png,7,25
sektion_235_188.png,5,27
sektion_235_189.png,2,31
sektion_235_190.png,0,29
sektion_235_191.png,-6,24
sektion_235_192.png,-5,22
sektion_235_193.png,-5,22
sektion_235_194.png,-5,23
sektion_235_195.png,-3,23
sektion_235_196.png,-2,23
sektion_235_197.png,-2,23
sektion_235_198.png,0,22
sektion_235_199.png,1,22
sektion_235_200.png,-1,23
sektion_235_201.png,8,39
sektion_235_202.png,8,43
sektion_235_203.png,7,31
sektion_235_204.png,6,12
sektion_235_205.png,13,-35
sektion_235_206.png,-7,-11
sektion_235_207.png,-13,28
sektion_235_208.png,-10,30
sektion_235_209.png,-12,36
sektion_235_210.png,-14,33
sektion_235_211.png,-14,34
sektion_235_212.png,-14,34
sektion_235_213.png,-14,35
sektion_235_214.png,-15,36
sektion_235_215.png,-15,36
sektion_235_216.png,-14,37
sektion_235_217.png,-15,38
sektion_235_218.png,-15,38
sektion_235_219.png,-14,36
sektion_235_220.png,-14,37
sektion_235_221.png,-14,35
sektion_235_222.png,-14,36
sektion_235_223.png,-12,38
sektion_235_224.png,-14,49
sektion_235_225.png,-16,63
sektion_235_226.png,-10,53
sektion_235_227.png,-11,58
sektion_235_228.png,-15,58
sektion_235_229.png,-15,34
sektion_235_230.png,-18,23
sektion_235_231.png,-22,24
sektion_235_232.png,-20,22
sektion_235_233.png,-16,17
sektion_235_234.png,-18,19
sektion_235_235.png,-19,20
sektion_235_236.png,-18,19
sektion_235_237.png,-19,23
sektion_235_238.png,-22,27
sektion_235_239.png,-18,27
sektion_235_240.png,-16,37
sektion_235_241.png,-11,44
sektion_235_242.png,-10,56
sektion_235_243.png,-9,65
sektion_235_244.png,-5,65
sektion_235_245.png,-4,67
sektion_235_246.png,-4,69
sektion_235_247.png,-6,72
sektion_235_248.png,-4,74
sektion_235_249.png,-1,73
sektion_235_250.png,3,69
sektion_235_251.png,-1,69
sektion_235_252.png,-5,65
sektion_235_253.png,-6,50
sektion_235_254.png,-6,35
sektion_235_255.png,-12,45
sektion_235_256.png,-14,44
sektion_235_257.png,-11,31
sektion_235_258.png,-14,36
sektion_235_259.png,-18,44
sektion_235_260.png,-20,44
sektion_235_261.png,-13,29
sektion_235_262.png,25,17
sektion_235_263.png,43,35
sektion_235_264.png,34,43
sektion_235_265.png,37,37
sektion_235_266.png,41,30
sektion_235_267.png,41,38
sektion_235_268.png,22,47
sektion_235_269.png,14,42
sektion_235_270.png,7,38
sektion_235_271.png,0,35
sektion_235_272.png,-5,34
sektion_235_273.png,-11,40
sektion_235_274.png,6,34
sektion_235_275.png,8,49
sektion_235_276.png,4,53
sektion_235_277.png,2,45
sektion_235_278.png,6,29
sektion_235_279.png,16,10
sektion_235_280.png,21,12
sektion_235_281.png,17,17
sektion_235_282.png,12,15
sektion_235_283.png,5,14
sektion_235_284.png,4,5
sektion_235_285.png,8,5
sektion_235_286.png,4,5
sektion_235_287.png,-5,12
sektion_235_288.png,-5,4
sektion_235_289.png,-1,10
sektion_235_290.png,2,23
sektion_235_291.png,7,12
sektion_235_292.png,13,5
sektion_235_293.png,18,23
sektion_235_294.png,16,44
sektion_235_295.png,16,51
sektion_235_296.png,18,54
sektion_235_297.png,19,56
sektion_235_298.png,19,57
sektion_235_299.png,18,58
sektion_235_300.png,18,58
sektion_235_301.png,19,59
sektion_235_302.png,19,59
sektion_235_303.png,19,59
sektion_235_304.png,15,61
sektion_235_305.png,8,60
sektion_235_306.png,13,28
sektion_235_307.png,18,8
sektion_235_308.png,16,12
sektion_235_309.png,13,5
sektion_235_310.png,18,-1
sektion_235_311.png,20,2
sektion_235_312.png,9,6
sektion_235_313.png,8,4
sektion_235_314.png,15,5
sektion_235_315.png,14,5
sektion_235_316.png,13,2
sektion_235_317.png,11,11
sektion_235_318.png,5,23
sektion_235_319.png,6,11
sektion_235_320.png,14,-12
sektion_235_321.png,11,-5
sektion_235_322.png,18,15
sektion_235_323.png,17,33
sektion_235_324.png,12,52
sektion_235_325.png,15,65
sektion_235_326.png,25,69
sektion_235_327.png,34,62
sektion_235_328.png,38,58
sektion_235_329.png,39,58
sektion_235_330.png,42,56
sektion_235_331.png,46,50
sektion_235_332.png,49,43
sektion_235_333.png,48,42
sektion_235_334.png,46,40
sektion_235_335.png,44,38
sektion_235_336.png,40,37
sektion_235_337.png,35,37
sektion_235_338.png,30,34
sektion_235_339.png,27,36
sektion_235_340.png,27,34
sektion_235_341.png,16,28
sektion_235_342.png,2,48
sektion_235_343.png,2,36
sektion_235_344.png,15,15
sektion_235_345.png,18,6
sektion_235_346.png,17,8
sektion_235_347.png,16,26
sektion_235_348.png,21,10
sektion_235_349.png,19,13
sektion_235_350.png,14,16
sektion_235_351.png,11,5
sektion_235_352.png,24,16
sektion_235_353.png,34,32
sektion_235_354.png,34,27
sektion_235_355.png,28,2
sektion_235_356.png,25,9
sektion_235_357.png,25,8
sektion_235_358.png,25,-2
sektion_235_359.png,21,6
sektion_235_360.png,24,3
sektion_235_361.png,29,2
sektion_235_362.png,30,3
sektion_235_363.png,25,2
sektion_235_364.png,27,2
sektion_235_365.png,27,2
sektion_235_366.png,18,2
sektion_235_367.png,6,2
sektion_235_368.png,6,0
sektion_235_369.png,17,6
sektion_235_370.png,19,5
sektion_235_371.png,20,3
sektion_235_372.png,11,2
sektion_235_373.png,10,4
sektion_235_374.png,13,4
sektion_235_375.png,13,3
sektion_235_376.png,19,10
sektion_235_377.png,33,29
sektion_235_378.png,31,48
sektion_235_379.png,17,65
sektion_235_380.png,6,71
sektion_235_381.png,-2,73
sektion_235_382.png,0,72
sektion_235_383.png,9,68
sektion_235_384.png,20,64
sektion_235_385.png,24,63
sektion_235_386.png,23,62
sektion_235_387.png,20,63
sektion_235_388.png,13,63
sektion_235_389.png,19,60
sektion_235_390.png,28,52
sektion_235_391.png,34,47
sektion_235_392.png,35,51
sektion_235_393.png,31,53
sektion_235_394.png,26,54
sektion_235_395.png,22,53
sektion_235_396.png,19,51
sektion_235_397.png,25,50
sektion_235_398.png,29,50
sektion_235_399.png,33,49
